"ID";"IDPARCELA";"DANYSEVER";"DANYMITJA";"DANYPETIT"
346361;161047;0;0;0
346363;161048;0;0;0
346368;160578;0;0;0
346370;160579;0;0;0
346373;160580;0;0;0
346389;160272;0;0;0
346394;160273;0;0;0
346399;160274;0;0;0
346402;160275;0;0;0
346404;160276;0;0;0
346405;160089;0;0;0
346408;160090;0;0;0
346410;160091;0;0;0
346412;160092;0;0;0
346415;160093;0;0;0
346417;160094;0;0;0
346422;191911;0;0;0
346423;191440;0;0;0
346427;191442;0;0;0
346431;191444;0;0;0
346436;191446;0;0;0
346443;190891;0;0;0
346446;190892;0;0;0
346449;190893;0;0;0
346453;190895;0;0;0
346455;190896;0;0;0
346470;422584;0;0;0
346478;422512;0;0;0
346480;422506;0;0;0
346509;422357;0;0;0
346516;422176;0;0;0
346538;421495;0;0;0
346539;421493;0;0;0
346540;421490;0;0;0
346552;420830;0;0;0
346554;420819;0;0;0
346572;420217;0;0;0
346588;261176;0;0;0
346676;201190;0;0;0
346677;201183;0;0;0
346678;201177;0;0;0
346679;201170;0;0;0
346680;201162;0;0;0
346682;200997;0;0;0
346683;200993;0;0;0
346684;200987;0;0;0
346688;200964;0;0;0
346692;200919;0;0;0
346699;200824;0;0;0
346700;200418;0;0;0
346712;200240;0;0;0
346756;41003;0;0;0
346772;40698;15;15;17
346819;40105;0;0;0
346821;40091;0;0;0
346823;40082;0;0;0
346833;40066;0;0;0
346856;300809;0;0;0
346866;300740;0;0;0
346870;300720;0;0;0
346871;300718;0;0;0
346878;21652;0;0;0
346879;21646;0;0;0
346887;21605;0;0;0
346893;21352;0;0;0
346894;21336;0;0;0
346897;21308;0;0;0
346909;21114;0;0;0
346910;21109;0;0;0
346912;21093;0;0;0
346913;21076;0;0;0
346914;21067;0;0;0
346916;21050;0;0;0
346918;21038;0;0;0
346927;20968;0;0;0
347014;163073;0;0;0
347027;162811;0;0;0
347044;162213;0;0;0
347064;161662;0;0;0
347066;161663;0;0;0
347068;161664;0;0;0
347089;161051;0;0;0
347103;160582;0;0;0
347107;160583;0;0;0
347120;160277;0;0;0
347126;160278;0;0;0
347130;160279;0;0;0
347132;160095;0;0;0
347134;160096;0;0;0
347136;160097;0;0;0
347138;160098;0;0;0
347144;160099;0;0;0
347146;160100;0;0;0
347149;191912;0;0;0
347151;191448;0;0;0
347153;191449;0;0;0
347157;191451;0;0;0
347159;191452;0;0;0
347161;191453;0;0;0
347165;191455;0;0;0
347171;190899;0;0;0
347175;190900;0;0;0
347177;190901;0;0;0
347179;190902;0;0;0
347181;190903;0;0;0
347195;190444;0;0;0
347202;422567;0;0;0
347205;422513;0;0;0
347206;422507;0;0;0
347264;421501;0;0;0
347278;421432;0;0;0
347298;420221;0;0;0
347299;420218;0;0;0
347300;420215;0;0;0
347315;261177;0;0;0
347318;260865;0;0;0
347333;260837;0;0;0
347406;201171;0;0;0
347407;201163;0;0;0
347408;201158;0;0;0
347421;200893;0;0;0
347422;200877;0;0;0
347429;200385;0;0;0
347430;200372;0;0;0
347438;200246;0;0;0
347495;40751;2;2;2
347546;40210;0;0;0
347554;40168;0;0;0
347561;40119;0;0;0
347568;40006;0;0;0
347584;301032;0;0;0
347589;300998;0;0;0
347590;300977;0;0;0
347591;300964;0;0;0
347593;300936;0;0;0
347594;300916;0;0;0
347597;300844;0;0;0
347598;300820;0;0;0
347602;300313;0;0;0
347604;300293;0;0;0
347606;21734;0;0;0
347608;21727;0;0;0
347613;21714;0;0;0
347614;21705;0;0;0
347639;21094;0;0;5
347640;21077;0;0;0
347645;21039;0;0;0
347648;21014;0;0;0
347649;21007;0;0;0
347666;20586;0;0;0
347741;163074;0;0;0
347788;161665;0;0;0
347790;161666;0;0;0
347792;161667;0;0;0
347798;161668;0;0;0
347805;161052;0;0;0
347813;161053;0;0;0
347816;161054;0;0;0
347829;160584;0;0;0
347833;160585;0;0;0
347835;160586;0;0;0
347848;160280;0;0;0
347850;160281;0;0;0
347853;160282;0;0;0
347856;160283;0;0;0
347858;160284;0;0;0
347860;160101;0;0;0
347864;160102;0;0;0
347866;160103;0;0;0
347871;160104;0;0;0
347873;160105;0;0;0
347875;160106;0;0;0
347877;191456;0;0;0
347881;191458;0;0;0
347883;191459;0;0;0
347885;191460;0;0;0
347887;191461;0;0;0
347891;191463;0;0;0
347893;191464;0;0;0
347895;190905;0;0;0
347900;190906;0;0;0
347902;190907;0;0;1
347904;190908;0;0;0
347906;190909;0;0;0
347921;190447;0;0;0
347924;190448;0;0;0
347931;422557;0;0;0
347932;422514;0;0;0
347955;422364;0;0;0
347966;422347;0;0;0
348004;421440;0;0;0
348005;421433;0;0;0
348006;420831;0;0;0
348007;420825;0;0;0
348008;420820;0;0;0
348025;420222;0;0;0
348027;420216;0;0;0
348035;420191;0;0;0
348042;261178;0;0;0
348051;260862;0;0;0
348131;201185;0;0;0
348133;201172;0;0;0
348134;201164;0;0;0
348140;200977;0;0;0
348145;200933;0;0;0
348149;200878;0;0;0
348150;200868;0;0;0
348152;200838;0;0;0
348156;200386;0;0;0
348165;200247;0;0;0
348167;200229;0;0;0
348223;40790;1;1;1
348266;40271;0;0;0
348275;40211;0;0;0
348278;40197;0;0;0
348293;40047;0;0;0
348294;40034;0;0;0
348295;40019;0;0;0
348297;40007;0;0;0
348315;301022;0;0;0
348319;300978;0;0;0
348322;300937;0;0;0
348323;300917;0;0;0
348324;300893;0;0;0
348326;300845;0;0;0
348327;300821;0;0;0
348328;300346;0;0;0
348336;21732;0;0;0
348352;21443;0;0;0
348364;21374;0;0;0
348369;21078;0;0;0
348371;21058;0;0;0
348377;21015;0;0;0
348391;20594;0;0;0
348451;20064;0;0;0
348483;162816;0;0;0
348485;162817;0;0;0
348499;162216;0;0;0
348519;161669;0;0;0
348521;161670;0;0;0
348541;161055;0;0;0
348543;161056;0;0;2
348545;161057;0;0;0
348555;160587;0;0;0
348565;160588;0;0;0
348578;160285;0;0;0
348582;160287;0;0;0
348587;160289;0;0;0
348589;160107;0;0;0
348591;160108;0;0;0
348593;160109;0;0;0
348597;160111;0;0;0
348600;160112;0;0;0
348602;160113;0;0;0
348604;160114;0;0;0
348605;191913;0;0;0
348607;191465;0;0;0
348609;191466;0;0;0
348611;191467;0;0;0
348613;191468;0;0;0
348615;191469;0;0;0
348617;191470;0;0;0
348619;191471;0;0;0
348621;191472;0;0;0
348624;190912;0;0;0
348629;190913;0;0;0
348631;190914;0;0;0
348633;190915;0;0;0
348635;190916;0;0;0
348637;190917;0;0;0
348651;190450;0;0;0
348653;190451;0;0;0
348655;190452;0;0;0
348656;422579;0;0;0
348661;422515;0;0;0
348662;422509;0;0;0
348684;422365;0;0;0
348685;422363;0;0;0
348695;422348;0;0;0
348696;422340;0;0;0
348697;422332;0;0;0
348734;421434;0;0;0
348736;420826;0;0;0
348737;420821;0;0;0
348752;261259;0;0;0
348753;261256;0;0;0
348755;420220;0;0;0
348860;201186;0;0;0
348861;201180;0;0;0
348862;201173;0;0;0
348876;200909;0;0;0
348881;200839;0;0;0
348883;200419;0;0;0
348884;200404;0;0;0
348888;200343;0;0;0
348889;200327;0;0;0
348895;200241;0;0;0
348996;40274;0;0;0
348997;40272;0;0;0
349006;40212;0;0;0
349024;40048;0;0;0
349025;40035;0;0;0
349027;40013;0;0;0
349028;40008;0;0;0
349049;300999;0;0;0
349050;300979;0;0;0
349051;300965;0;0;0
349052;300952;0;0;0
349055;300894;0;0;0
349056;300869;0;0;0
349057;300846;0;0;0
349058;300822;0;0;0
349059;300347;0;0;0
349060;300336;0;0;0
349072;21722;0;0;0
349075;21702;0;0;0
349079;21471;0;0;0
349083;21444;0;0;0
349090;21406;0;0;0
349100;21079;0;0;0
349101;21068;0;0;0
349103;21051;0;0;0
349106;21029;0;0;0
349110;20994;0;0;0
349112;20979;0;0;0
349122;20595;0;0;0
349123;20592;0;0;0
349232;162219;0;0;0
349245;161671;0;0;0
349247;161672;0;0;1
349249;161673;0;0;0
349274;161058;0;0;0
349277;161059;0;0;0
349282;160589;0;0;0
349284;160590;0;0;0
349286;160591;0;0;0
349288;160592;0;0;0
349295;160593;0;0;0
349297;160594;0;0;0
349303;160290;0;0;0
349309;160291;0;0;0
349311;160292;0;0;0
349313;160293;0;0;0
349318;160295;0;0;0
349322;160116;0;0;0
349324;160117;0;0;0
349333;160119;0;0;0
349335;192175;0;0;0
349338;191474;0;0;0
349340;191475;0;0;0
349342;191476;0;0;0
349344;191477;0;0;0
349346;191478;0;0;0
349348;191479;0;0;0
349352;191481;0;0;0
349354;191482;0;0;0
349357;190919;0;0;0
349359;190920;0;0;0
349363;190922;0;0;0
349365;190923;0;0;0
349367;190924;0;0;0
349381;190454;0;0;0
349384;190455;0;0;0
349386;422583;0;0;0
349388;422574;0;0;0
349391;422558;0;0;0
349392;422516;0;0;0
349393;422510;0;0;0
349426;422349;0;0;0
349427;422341;0;0;0
349428;422333;0;0;0
349464;421441;0;0;0
349467;420827;0;0;0
349503;260873;0;0;0
349593;201174;0;0;0
349602;200966;0;0;0
349611;200856;0;0;0
349612;200840;0;0;0
349615;200405;0;0;0
349626;200242;0;0;0
349726;40275;0;0;0
349727;40273;0;0;0
349728;40269;0;0;0
349744;40169;0;0;0
349748;40135;0;0;0
349755;40036;0;0;0
349758;40009;0;0;0
349780;300980;0;0;0
349785;300895;0;0;0
349786;300870;0;0;0
349788;300823;0;0;0
349798;21729;0;0;0
349803;21715;0;0;0
349804;21707;0;0;0
349809;21472;0;0;0
349810;21465;0;0;0
349813;21445;0;0;0
349824;21384;0;0;0
349827;21111;0;0;0
349832;21059;0;0;0
349833;21052;0;0;0
349836;21030;0;0;0
349840;20995;0;0;0
349849;20605;0;0;0
349914;163135;0;0;0
349917;163136;0;2;10
349932;163075;0;0;0
349950;162821;0;0;0
349968;162224;0;0;0
349974;161675;3;3;3
349978;161677;0;0;0
349980;161678;0;0;0
349982;161679;0;0;0
350001;161060;0;0;0
350003;161061;0;0;0
350005;161062;0;0;0
350008;161063;0;0;0
350010;161064;0;0;0
350011;160595;0;0;0
350016;160597;0;0;0
350018;160598;0;0;0
350020;160599;0;0;0
350023;160600;0;0;0
350025;160601;0;0;0
350027;160602;0;0;0
350035;160296;0;0;0
350041;160299;0;0;0
350043;160300;0;0;0
350045;160301;0;0;0
350047;160302;0;0;0
350052;160122;0;0;0
350054;160123;0;0;0
350058;160124;0;0;0
350068;191483;0;0;0
350070;191484;0;0;0
350074;191486;0;0;0
350076;191487;0;0;0
350078;191488;0;0;0
350080;191489;0;0;0
350090;190929;0;0;0
350092;190930;0;0;0
350094;190931;0;0;0
350096;190932;0;0;0
350101;190933;0;0;0
350106;190457;0;0;0
350110;190458;0;0;0
350119;422569;0;0;0
350120;422564;0;0;0
350121;422559;0;0;0
350143;500817;0;0;0
350156;422350;0;0;0
350157;422342;0;0;0
350158;422334;0;0;0
350191;421461;0;0;0
350194;421442;0;0;0
350196;420834;0;0;0
350198;420823;0;0;0
350232;261181;0;0;0
350233;260874;0;0;0
350324;201166;0;0;0
350330;200979;0;0;0
350334;200951;0;0;0
350338;200896;0;0;0
350346;200389;0;0;0
350350;200329;0;0;0
350352;200298;0;0;0
350353;200277;0;0;0
350355;200250;0;0;0
350357;200230;0;0;0
350457;40270;0;0;0
350468;40198;0;0;0
350474;40157;0;0;0
350480;40120;0;0;0
350482;40055;0;0;0
350484;40037;0;0;0
350485;40022;0;0;0
350509;300981;0;0;0
350510;300966;0;0;0
350512;300939;0;0;0
350514;300896;0;0;0
350515;300871;0;0;0
350517;300824;0;0;0
350525;300275;0;0;0
350526;21733;0;0;0
350528;21726;0;0;0
350532;21716;0;0;0
350535;21694;0;0;0
350536;21684;0;0;0
350539;21466;0;0;0
350541;21456;0;0;0
350544;21424;0;0;0
350557;21102;0;0;0
350559;21080;0;0;0
350562;21053;0;0;0
350563;21043;0;0;0
350565;21031;0;0;0
350567;21016;0;0;0
350569;20996;0;0;0
350688;162225;0;0;0
350696;162227;0;0;0
350706;161681;0;0;0
350708;161682;0;0;0
350710;161683;0;0;0
350712;161684;0;0;0
350714;161685;0;0;0
350732;161066;0;0;0
350734;161067;0;0;0
350736;161068;0;0;0
350738;161069;0;0;0
350740;160603;0;0;0
350744;160604;0;0;0
350747;160605;0;0;0
350749;160606;0;0;0
350751;160607;0;0;0
350754;160608;0;0;0
350756;160609;0;0;0
350762;160303;0;0;0
350764;160304;0;0;0
350766;160305;0;0;0
350768;160306;0;0;0
350770;160307;0;0;0
350772;160308;0;0;0
350775;160309;0;0;0
350777;160310;0;0;0
350778;160125;0;0;0
350780;160126;0;0;0
350782;160127;0;0;0
350785;160128;0;0;0
350788;160129;0;0;0
350797;191491;0;0;0
350799;191492;0;0;0
350801;191493;0;0;0
350803;191494;0;0;0
350805;191495;0;0;0
350807;191496;0;0;0
350809;191497;0;0;0
350811;191498;0;0;0
350813;191499;0;0;0
350817;190936;0;0;0
350819;190937;0;0;0
350821;190938;0;0;0
350823;190939;0;0;0
350825;190940;0;0;0
350829;190941;0;0;0
350834;190459;0;0;0
350836;190460;0;0;0
350839;190461;0;0;0
350842;190462;0;0;0
350843;422585;0;0;0
350849;422565;0;0;0
350852;501020;0;0;0
350867;500988;0;0;0
350870;500821;0;0;0
350885;422351;0;0;0
350887;422335;0;0;0
350893;422172;0;0;0
350897;422166;0;0;0
350919;421466;0;0;0
350923;421443;0;0;0
350926;420829;0;0;0
350927;420824;0;0;0
350953;261240;0;0;0
350959;261214;0;0;0
350960;261199;0;0;0
351063;200952;0;0;0
351074;200407;0;0;0
351079;200330;0;0;0
351082;200278;0;0;0
351087;200231;0;0;0
351183;40282;0;0;0
351193;40265;0;0;0
351199;40199;0;0;0
351203;40178;0;0;0
351205;40158;0;0;0
351206;40148;0;0;0
351215;40038;0;0;0
351218;40010;0;0;0
351219;40005;0;0;0
351237;301016;0;0;0
351242;300954;0;0;0
351243;300940;0;0;0
351245;300897;0;0;0
351246;300872;0;0;0
351258;21730;0;0;0
351280;21407;0;0;0
351288;21103;0;0;0
351290;21081;0;0;0
351291;21069;0;0;0
351293;21054;0;0;0
351294;21044;0;0;0
351297;21020;0;0;0
351300;20997;0;0;0
351302;20981;0;0;0
351303;20974;0;0;0
351384;163076;0;0;0
351398;162823;0;0;0
351406;162824;0;0;0
351413;162825;0;0;0
351415;162826;0;0;0
351421;162230;0;0;0
351435;161686;0;0;0
351437;161687;0;0;0
351439;161688;0;0;0
351441;161689;0;0;0
351443;161690;0;0;0
351445;161691;0;0;0
351452;161693;0;0;0
351463;161072;0;0;0
351465;161073;0;0;0
351467;161074;0;0;0
351472;160610;0;0;0
351474;160611;0;0;0
351478;160612;0;0;0
351481;160613;0;0;0
351483;160614;0;0;0
351485;160615;0;0;0
351487;160616;0;0;0
351489;160617;0;0;0
351494;160311;0;0;0
351496;160312;0;0;0
351498;160313;0;0;0
351500;160314;0;0;0
351502;160315;0;0;0
351504;160316;0;0;0
351507;160317;0;0;0
351510;160130;0;0;0
351515;160131;0;0;0
351530;191500;0;0;0
351532;191501;0;0;0
351536;191503;0;0;0
351538;191504;0;0;0
351540;191505;0;0;0
351544;191507;0;0;0
351548;190944;0;0;0
351550;190945;0;0;0
351552;190946;0;0;0
351554;190947;0;0;0
351558;190948;0;0;0
351560;190949;0;0;0
351562;190950;0;0;0
351566;190463;0;0;0
351569;190464;0;0;0
351572;190465;0;0;0
351580;422566;0;0;0
351582;422518;0;0;0
351583;501021;0;0;0
351598;500989;0;0;0
351618;422336;0;0;0
351638;421516;0;0;0
351651;421462;0;0;0
351652;421454;0;0;0
351653;421449;0;0;0
351655;421437;0;0;0
351684;261241;0;0;0
351687;261231;0;0;0
351688;261225;0;0;0
351691;261200;0;0;0
351692;261183;0;0;0
351701;260863;0;0;0
351783;201176;0;0;0
351795;200938;0;0;0
351796;200924;0;0;0
351797;200910;0;0;0
351811;200317;0;0;0
351812;200299;0;0;0
351930;40200;0;0;0
351934;40179;0;0;0
351935;40170;0;0;0
351936;40159;0;0;0
351938;40141;0;0;0
351940;40131;0;0;0
351946;40039;0;0;0
351947;40023;0;0;0
351948;40015;0;0;0
351949;40011;0;0;0
351967;301023;0;0;0
351968;301017;0;0;0
351969;301010;0;0;0
351970;301000;0;0;0
351971;300982;0;0;0
351977;300873;0;0;0
351978;300850;0;0;0
351988;300271;0;0;0
351995;21708;0;0;0
352005;21431;0;0;0
352006;21425;0;0;0
352013;21397;0;0;0
352020;21095;0;0;0
352022;21070;0;0;0
352023;21060;0;0;0
352025;21045;0;0;0
352026;21040;0;0;0
352030;21009;0;0;0
352032;20991;0;0;0
352033;20982;0;0;0
352035;20970;0;0;0
352039;20609;0;0;0
352151;162233;0;0;0
352155;162234;0;0;0
352167;161694;0;0;0
352169;161695;0;0;0
352171;161696;0;0;0
352178;161697;0;0;2
352180;161698;0;0;0
352195;161078;0;0;0
352197;161079;0;0;0
352203;160618;0;0;0
352205;160619;0;0;0
352207;160620;0;0;0
352221;160318;0;0;0
352225;160320;0;0;0
352227;160321;0;0;0
352229;160322;0;0;0
352232;160323;0;0;0
352234;160324;0;0;0
352236;160325;0;0;0
352238;160326;0;0;0
352241;160132;0;0;7
352245;160133;0;0;0
352250;160134;0;0;0
352261;191508;0;0;0
352265;191510;0;0;0
352267;191511;0;0;0
352269;191512;0;0;0
352271;191513;0;0;0
352273;191514;0;0;0
352275;191515;0;0;0
352279;190952;0;0;0
352283;190954;0;0;0
352285;190955;0;0;0
352289;190956;0;0;0
352298;190466;0;0;0
352308;422580;0;0;0
352309;422577;0;0;0
352310;422572;0;0;0
352316;501013;0;0;0
352331;500982;0;0;0
352347;422353;0;0;0
352357;422170;0;0;0
352359;422167;0;0;0
352369;421517;0;0;0
352370;421513;0;0;0
352371;421507;0;0;0
352381;421468;0;0;0
352382;421463;0;0;0
352383;421455;0;0;0
352386;421438;0;0;0
352387;420836;0;0;0
352415;261242;0;0;0
352417;261235;0;0;0
352422;261201;0;0;0
352423;261184;0;0;0
352521;200980;0;0;0
352523;200968;0;0;0
352527;200925;0;0;0
352533;200842;0;0;0
352534;200827;0;0;0
352536;200408;0;0;0
352540;200348;0;0;0
352542;200318;0;0;0
352543;200300;0;0;0
352544;200280;0;0;0
352663;40180;0;0;0
352664;40171;0;0;0
352665;40160;0;0;0
352666;40149;0;0;0
352669;40132;0;0;0
352670;40125;0;0;0
352671;40121;0;0;0
352673;40056;0;0;0
352674;40050;0;0;0
352677;40016;0;0;0
352694;301033;0;0;0
352695;301028;0;0;0
352696;301024;0;0;0
352697;301018;0;0;0
352701;300967;0;0;0
352707;300851;0;0;0
352727;21686;0;0;0
352730;21467;0;0;0
352735;21426;0;0;0
352748;21105;0;0;0
352752;21061;0;0;0
352753;21055;0;0;0
352761;20992;0;0;0
352826;20068;0;0;0
352835;163139;0;0;0
352872;162831;0;0;0
352896;161699;0;0;0
352902;161700;0;0;0
352908;161701;0;0;0
352919;161081;0;0;0
352922;161082;0;0;0
352924;161083;0;0;0
352926;161084;0;0;0
352928;161085;0;0;0
352930;161086;0;0;0
352936;160624;0;0;0
352938;160625;0;0;0
352940;160626;0;0;0
352942;160627;0;0;0
352944;160628;0;0;0
352946;160629;0;0;0
352953;160328;0;0;0
352955;160329;0;0;0
352957;160330;0;0;0
352960;160331;0;0;0
352963;160332;0;0;0
352968;160334;0;0;0
352977;160136;0;0;0
352981;160137;0;0;0
352991;191517;0;0;0
352993;191518;0;0;0
352995;191519;0;0;0
352997;191520;0;0;0
352999;191521;0;0;0
353001;191522;0;0;0
353003;191523;0;0;0
353005;190958;0;0;0
353007;190959;0;0;0
353009;190960;0;0;0
353022;190964;0;0;0
353025;190468;0;0;0
353027;190469;0;0;0
353033;422586;0;0;0
353034;190471;0;0;0
353038;422578;0;0;0
353044;501017;0;0;0
353054;500993;0;0;0
353055;500992;0;0;0
353059;500985;0;0;0
353066;500805;0;0;0
353100;421508;0;0;0
353106;421486;0;0;0
353107;421481;0;0;0
353108;421472;0;0;0
353111;421464;0;0;0
353112;421456;0;0;0
353135;261254;0;0;0
353146;261236;0;0;0
353148;261227;0;0;0
353149;261222;0;0;0
353150;261216;0;0;0
353151;261202;0;0;0
353250;200981;0;0;0
353253;200960;0;0;0
353255;200940;0;0;0
353256;200926;0;0;0
353257;200912;0;0;0
353259;200883;0;0;0
353264;200422;0;0;0
353272;200301;0;0;0
353277;200236;0;0;0
353391;40181;0;0;0
353393;40161;0;0;0
353394;40150;0;0;0
353395;40142;0;0;0
353398;40126;0;0;0
353401;40057;0;0;0
353402;40051;0;0;0
353404;40025;0;0;0
353405;301419;0;0;0
353406;301403;0;0;0
353420;301054;0;0;0
353421;301043;0;0;0
353425;301019;0;0;0
353426;301011;0;0;0
353428;300984;0;0;0
353435;300852;0;0;0
353447;300251;0;0;0
353455;21687;0;0;0
353456;21481;0;0;0
353462;21432;0;0;0
353463;21427;0;0;0
353472;21385;0;0;0
353474;21116;0;0;0
353479;21071;0;0;0
353485;21022;0;0;0
353490;20984;0;0;0
353497;20606;0;0;0
353518;20422;0;0;0
353568;20002;0;0;0
353570;163080;0;0;0
353588;162832;0;0;0
353608;162240;0;0;0
353621;162242;0;0;0
353622;161702;0;0;0
353624;161703;0;0;0
353626;161704;0;0;0
353628;161705;0;0;0
353630;161706;0;0;0
353636;161707;0;0;0
353639;161708;0;0;0
353651;161089;0;0;0
353664;160633;0;0;0
353666;160634;0;0;0
353668;160635;0;0;0
353670;160636;0;0;0
353672;160637;0;0;0
353674;160638;0;0;0
353676;160639;0;0;0
353683;160335;0;0;0
353685;160336;0;0;0
353690;160337;0;0;0
353694;160338;0;0;0
353696;160339;0;0;0
353697;160138;0;0;0
353702;160139;0;0;0
353704;160140;0;0;0
353715;191524;0;0;0
353717;191525;0;0;0
353721;191527;0;0;0
353724;191528;0;0;0
353726;191529;0;0;0
353730;191531;0;0;0
353734;190965;0;0;0
353736;190966;0;0;0
353738;190967;0;0;0
353742;190968;0;0;0
353747;190969;0;0;0
353749;190970;0;0;0
353751;190971;0;0;0
353754;190473;0;0;0
353759;190475;0;0;0
353762;190476;0;0;0
353764;190477;0;0;0
353766;190478;0;0;0
353782;500994;0;0;0
353796;500797;0;0;0
353808;422178;0;0;0
353810;422174;0;0;0
353834;421487;0;0;0
353835;421482;0;0;0
353860;261261;0;0;0
353876;261228;0;0;0
353879;261203;0;0;0
353880;261186;0;0;0
353982;200956;0;0;0
353985;200913;0;0;0
353986;200900;0;0;0
353987;200884;0;0;0
353988;200869;0;0;0
353989;200858;0;0;0
353994;200391;0;0;0
353995;200375;0;0;0
354101;40278;0;0;0
354111;40215;0;0;0
354118;40188;0;0;0
354120;40172;0;0;0
354121;40162;0;0;0
354122;40151;0;0;0
354123;40143;0;0;0
354132;40026;0;0;0
354149;301044;0;0;0
354154;301012;0;0;0
354155;301001;0;0;0
354163;300853;0;0;0
354164;300827;0;0;0
354183;21688;0;0;0
354187;21462;0;0;0
354206;21083;0;0;0
354207;21072;0;0;0
354212;21033;0;0;0
354214;21017;0;0;0
354218;20985;0;0;0
354219;20975;0;0;0
354225;20607;0;0;0
354226;20603;0;0;0
354307;163081;0;0;0
354328;162838;0;0;0
354336;162243;0;0;0
354350;161709;0;0;0
354352;161710;0;0;0
354354;161711;0;0;0
354356;161712;0;0;0
354378;161095;0;0;0
354380;161096;0;0;0
354382;161097;0;0;0
354384;161098;0;0;0
354386;161099;0;0;0
354389;160641;0;0;0
354391;160642;0;0;0
354393;160643;0;0;0
354395;160644;0;0;0
354397;160645;0;0;0
354399;160646;0;0;0
354402;160647;0;0;0
354404;160648;0;0;0
354409;160340;0;0;0
354411;160341;0;0;0
354413;160342;0;0;0
354416;160343;0;0;0
354421;160345;0;0;0
354429;160143;0;0;0
354439;191916;0;0;0
354442;191917;0;0;0
354443;191532;0;0;0
354447;191534;0;0;0
354449;191535;0;0;0
354451;191536;0;0;0
354453;191537;0;0;0
354455;191538;0;0;0
354459;191539;0;0;0
354462;190972;0;0;0
354464;190973;0;0;0
354469;190974;0;0;0
354483;190480;0;0;0
354490;190483;0;0;0
354493;190484;0;0;0
354499;501022;0;0;0
354518;500820;0;0;0
354557;421502;0;0;0
354562;421488;0;0;0
354568;421457;0;0;0
354569;421450;0;0;0
354585;261265;0;0;0
354593;261251;0;0;0
354594;261247;0;0;0
354712;200928;0;0;0
354716;200870;0;0;0
354717;200859;0;0;0
354720;200815;0;0;0
354721;200410;0;0;0
354724;200363;0;0;0
354728;200302;0;0;0
354833;40267;0;0;0
354846;40183;0;0;0
354847;40173;0;0;0
354848;40163;0;0;0
354849;40152;0;0;0
354850;40144;0;0;0
354851;40137;0;0;0
354852;40133;0;0;0
354853;40128;0;0;0
354854;40122;0;0;0
354856;40059;0;0;0
354859;40027;0;0;0
354860;40017;0;0;0
354861;301405;0;0;0
354877;301034;0;0;0
354881;301013;0;0;0
354882;301002;0;0;0
354884;300968;0;0;0
354891;300828;0;0;0
354903;300234;0;0;0
354911;21482;0;0;0
354912;21475;0;0;0
354916;21447;0;0;0
354917;21433;0;0;0
354940;21023;0;0;0
354945;20986;0;0;0
354946;20976;0;0;0
354948;20616;0;0;0
354955;20598;0;0;0
355041;162839;0;0;0
355043;162840;0;0;0
355062;162247;0;0;0
355074;162248;0;0;0
355076;162249;0;0;0
355078;161715;0;0;0
355081;161716;0;0;0
355083;161717;0;0;0
355101;161100;0;0;0
355106;161102;0;0;0
355108;161103;0;0;0
355110;161104;0;0;0
355112;161105;0;0;0
355114;160649;0;0;0
355116;160650;0;0;0
355118;160651;0;0;0
355120;160652;0;0;0
355122;160653;0;0;0
355124;160654;0;0;0
355126;160655;0;0;0
355132;160656;0;0;0
355135;160346;0;0;0
355139;160348;0;0;0
355146;160350;0;0;0
355148;160351;0;0;0
355150;160352;0;0;0
355153;160145;0;0;0
355162;192176;0;0;0
355169;191918;0;0;0
355172;191541;0;0;0
355174;191542;0;0;0
355176;191543;0;0;0
355178;191544;0;0;0
355180;191545;0;0;0
355185;191547;0;0;0
355187;191548;0;0;0
355189;190978;0;0;0
355191;190979;0;0;0
355199;190981;0;0;0
355201;190982;0;0;0
355208;190485;0;0;0
355210;190486;0;0;0
355214;190488;0;0;0
355217;190489;0;0;0
355244;500822;0;0;0
355309;420809;0;0;0
355312;261266;0;0;0
355321;261248;0;0;0
355334;261205;0;0;0
355439;200929;0;0;0
355440;200914;0;0;0
355442;200885;0;0;0
355445;200845;0;0;0
355446;200829;0;0;0
355447;200816;0;0;0
355448;200411;0;0;0
355451;200364;0;0;0
355576;40145;0;0;0
355577;40138;0;0;0
355578;40134;0;0;0
355579;40129;0;0;0
355580;40123;0;0;0
